================ Training Loss (Thu Apr 25 14:31:37 2024) ================
(epoch: 18, iters: 35, time: 0.425, data: 0.002) D_A: 0.144 G_A: 0.368 cycle_A: 2.033 idt_A: 0.866 D_B: 0.489 G_B: 0.209 cycle_B: 1.692 idt_B: 1.013 
(epoch: 18, iters: 135, time: 0.431, data: 0.001) D_A: 0.333 G_A: 0.074 cycle_A: 1.415 idt_A: 0.788 D_B: 0.394 G_B: 0.125 cycle_B: 1.623 idt_B: 0.613 
(epoch: 18, iters: 235, time: 1.272, data: 0.001) D_A: 0.159 G_A: 0.502 cycle_A: 1.652 idt_A: 0.544 D_B: 0.266 G_B: 0.114 cycle_B: 1.272 idt_B: 0.854 
(epoch: 19, iters: 90, time: 0.488, data: 0.001) D_A: 0.237 G_A: 0.265 cycle_A: 1.737 idt_A: 0.668 D_B: 0.175 G_B: 0.188 cycle_B: 1.485 idt_B: 0.776 
(epoch: 19, iters: 190, time: 0.451, data: 0.003) D_A: 0.209 G_A: 0.054 cycle_A: 2.210 idt_A: 1.209 D_B: 0.304 G_B: 0.599 cycle_B: 2.176 idt_B: 1.115 
(epoch: 20, iters: 45, time: 0.450, data: 0.002) D_A: 0.423 G_A: 0.036 cycle_A: 1.748 idt_A: 0.718 D_B: 0.192 G_B: 0.574 cycle_B: 1.503 idt_B: 0.702 
(epoch: 20, iters: 145, time: 1.663, data: 0.002) D_A: 0.223 G_A: 0.240 cycle_A: 1.411 idt_A: 0.611 D_B: 0.327 G_B: 0.140 cycle_B: 1.231 idt_B: 0.623 
(epoch: 20, iters: 245, time: 0.433, data: 0.001) D_A: 0.294 G_A: 0.333 cycle_A: 1.349 idt_A: 1.190 D_B: 0.039 G_B: 0.166 cycle_B: 2.711 idt_B: 0.637 
(epoch: 21, iters: 100, time: 0.490, data: 0.128) D_A: 0.079 G_A: 0.155 cycle_A: 1.438 idt_A: 1.031 D_B: 0.435 G_B: 0.486 cycle_B: 1.829 idt_B: 0.710 
(epoch: 21, iters: 200, time: 0.429, data: 0.002) D_A: 0.136 G_A: 0.633 cycle_A: 1.533 idt_A: 0.468 D_B: 0.096 G_B: 0.224 cycle_B: 1.203 idt_B: 0.739 
(epoch: 22, iters: 55, time: 1.945, data: 0.001) D_A: 0.232 G_A: 0.213 cycle_A: 2.017 idt_A: 0.812 D_B: 0.179 G_B: 0.882 cycle_B: 1.814 idt_B: 1.212 
(epoch: 22, iters: 155, time: 0.456, data: 0.002) D_A: 0.088 G_A: 0.778 cycle_A: 1.960 idt_A: 1.113 D_B: 0.130 G_B: 0.865 cycle_B: 2.181 idt_B: 0.867 
(epoch: 23, iters: 10, time: 0.442, data: 0.002) D_A: 0.329 G_A: 0.880 cycle_A: 1.359 idt_A: 1.066 D_B: 0.353 G_B: 0.061 cycle_B: 2.481 idt_B: 0.549 
(epoch: 23, iters: 110, time: 0.426, data: 0.002) D_A: 0.178 G_A: 0.092 cycle_A: 1.667 idt_A: 0.586 D_B: 0.178 G_B: 0.398 cycle_B: 1.362 idt_B: 0.749 
(epoch: 23, iters: 210, time: 1.013, data: 0.002) D_A: 0.178 G_A: 0.487 cycle_A: 1.269 idt_A: 1.166 D_B: 0.363 G_B: 0.056 cycle_B: 2.390 idt_B: 0.370 
(epoch: 24, iters: 65, time: 0.428, data: 0.002) D_A: 0.233 G_A: 0.464 cycle_A: 1.930 idt_A: 1.295 D_B: 0.159 G_B: 0.090 cycle_B: 1.741 idt_B: 1.075 
(epoch: 24, iters: 165, time: 0.427, data: 0.001) D_A: 0.243 G_A: 0.309 cycle_A: 1.727 idt_A: 0.548 D_B: 0.098 G_B: 0.181 cycle_B: 1.372 idt_B: 0.770 
(epoch: 25, iters: 20, time: 0.426, data: 0.002) D_A: 0.202 G_A: 0.333 cycle_A: 1.513 idt_A: 1.337 D_B: 0.179 G_B: 1.185 cycle_B: 2.072 idt_B: 0.670 
(epoch: 25, iters: 120, time: 1.416, data: 0.001) D_A: 0.068 G_A: 0.653 cycle_A: 1.277 idt_A: 0.810 D_B: 0.143 G_B: 0.540 cycle_B: 1.749 idt_B: 0.610 
(epoch: 25, iters: 220, time: 0.425, data: 0.001) D_A: 0.159 G_A: 0.312 cycle_A: 1.605 idt_A: 1.903 D_B: 0.349 G_B: 0.427 cycle_B: 4.139 idt_B: 0.590 
(epoch: 26, iters: 75, time: 0.426, data: 0.001) D_A: 0.170 G_A: 0.509 cycle_A: 1.356 idt_A: 0.759 D_B: 0.169 G_B: 0.318 cycle_B: 1.558 idt_B: 0.538 
(epoch: 26, iters: 175, time: 0.424, data: 0.001) D_A: 0.361 G_A: 0.604 cycle_A: 1.333 idt_A: 0.910 D_B: 0.447 G_B: 0.129 cycle_B: 2.047 idt_B: 0.575 
(epoch: 27, iters: 30, time: 1.123, data: 0.002) D_A: 0.200 G_A: 0.375 cycle_A: 1.464 idt_A: 1.040 D_B: 0.233 G_B: 0.379 cycle_B: 2.513 idt_B: 0.703 
(epoch: 27, iters: 130, time: 0.426, data: 0.001) D_A: 0.282 G_A: 0.453 cycle_A: 1.954 idt_A: 0.556 D_B: 0.164 G_B: 0.259 cycle_B: 1.534 idt_B: 0.699 
(epoch: 27, iters: 230, time: 0.426, data: 0.001) D_A: 0.089 G_A: 0.785 cycle_A: 2.193 idt_A: 1.079 D_B: 0.127 G_B: 0.632 cycle_B: 2.337 idt_B: 1.264 
(epoch: 28, iters: 85, time: 0.425, data: 0.001) D_A: 0.084 G_A: 0.217 cycle_A: 1.533 idt_A: 0.704 D_B: 0.228 G_B: 0.568 cycle_B: 1.694 idt_B: 0.708 
(epoch: 28, iters: 185, time: 1.536, data: 0.001) D_A: 0.112 G_A: 0.506 cycle_A: 0.988 idt_A: 0.799 D_B: 0.297 G_B: 0.213 cycle_B: 1.854 idt_B: 0.369 
(epoch: 29, iters: 40, time: 0.426, data: 0.001) D_A: 0.103 G_A: 0.701 cycle_A: 1.167 idt_A: 0.835 D_B: 0.125 G_B: 0.539 cycle_B: 1.976 idt_B: 0.515 
(epoch: 29, iters: 140, time: 0.425, data: 0.001) D_A: 0.165 G_A: 0.525 cycle_A: 1.461 idt_A: 1.066 D_B: 0.378 G_B: 0.282 cycle_B: 3.272 idt_B: 0.541 
(epoch: 29, iters: 240, time: 0.425, data: 0.001) D_A: 0.050 G_A: 0.342 cycle_A: 1.494 idt_A: 0.949 D_B: 0.050 G_B: 0.832 cycle_B: 1.958 idt_B: 0.495 
(epoch: 30, iters: 95, time: 1.343, data: 0.001) D_A: 0.131 G_A: 0.709 cycle_A: 1.457 idt_A: 0.506 D_B: 0.056 G_B: 0.215 cycle_B: 1.247 idt_B: 0.633 
(epoch: 30, iters: 195, time: 0.426, data: 0.002) D_A: 0.104 G_A: 0.437 cycle_A: 1.992 idt_A: 0.659 D_B: 0.233 G_B: 0.258 cycle_B: 1.437 idt_B: 1.008 
(epoch: 31, iters: 50, time: 0.426, data: 0.001) D_A: 0.216 G_A: 0.446 cycle_A: 1.419 idt_A: 0.775 D_B: 0.218 G_B: 0.358 cycle_B: 1.740 idt_B: 0.619 
(epoch: 31, iters: 150, time: 0.427, data: 0.001) D_A: 0.065 G_A: 0.361 cycle_A: 1.494 idt_A: 0.907 D_B: 0.192 G_B: 0.501 cycle_B: 1.778 idt_B: 0.597 
(epoch: 32, iters: 5, time: 0.978, data: 0.001) D_A: 0.133 G_A: 0.133 cycle_A: 1.721 idt_A: 0.539 D_B: 0.180 G_B: 0.289 cycle_B: 1.239 idt_B: 0.671 
(epoch: 32, iters: 105, time: 0.426, data: 0.005) D_A: 0.121 G_A: 0.574 cycle_A: 1.547 idt_A: 0.912 D_B: 0.123 G_B: 0.301 cycle_B: 1.270 idt_B: 0.625 
(epoch: 32, iters: 205, time: 0.426, data: 0.002) D_A: 0.135 G_A: 0.420 cycle_A: 1.261 idt_A: 0.745 D_B: 0.216 G_B: 0.304 cycle_B: 1.528 idt_B: 0.512 
(epoch: 33, iters: 60, time: 0.425, data: 0.001) D_A: 0.068 G_A: 0.204 cycle_A: 2.267 idt_A: 1.167 D_B: 0.327 G_B: 0.448 cycle_B: 3.049 idt_B: 1.055 
(epoch: 33, iters: 160, time: 1.232, data: 0.001) D_A: 0.207 G_A: 0.413 cycle_A: 1.312 idt_A: 1.036 D_B: 0.313 G_B: 0.102 cycle_B: 1.694 idt_B: 0.608 
(epoch: 34, iters: 15, time: 0.424, data: 0.003) D_A: 0.208 G_A: 1.076 cycle_A: 1.647 idt_A: 1.176 D_B: 0.296 G_B: 0.184 cycle_B: 2.414 idt_B: 0.529 
(epoch: 34, iters: 115, time: 0.425, data: 0.001) D_A: 0.145 G_A: 0.145 cycle_A: 1.525 idt_A: 0.990 D_B: 0.091 G_B: 0.450 cycle_B: 1.997 idt_B: 0.614 
(epoch: 34, iters: 215, time: 0.424, data: 0.001) D_A: 0.048 G_A: 0.571 cycle_A: 1.500 idt_A: 1.021 D_B: 0.137 G_B: 0.249 cycle_B: 2.799 idt_B: 0.780 
(epoch: 35, iters: 70, time: 1.289, data: 0.001) D_A: 0.116 G_A: 0.585 cycle_A: 1.736 idt_A: 0.553 D_B: 0.189 G_B: 0.400 cycle_B: 1.325 idt_B: 0.808 
(epoch: 35, iters: 170, time: 0.427, data: 0.002) D_A: 0.164 G_A: 0.255 cycle_A: 2.789 idt_A: 0.512 D_B: 0.196 G_B: 0.440 cycle_B: 1.461 idt_B: 1.000 
(epoch: 36, iters: 25, time: 0.427, data: 0.001) D_A: 0.043 G_A: 0.344 cycle_A: 1.356 idt_A: 0.766 D_B: 0.213 G_B: 0.193 cycle_B: 1.714 idt_B: 0.593 
(epoch: 36, iters: 125, time: 0.426, data: 0.001) D_A: 0.112 G_A: 0.774 cycle_A: 1.129 idt_A: 0.724 D_B: 0.119 G_B: 0.547 cycle_B: 1.678 idt_B: 0.502 
(epoch: 36, iters: 225, time: 1.314, data: 0.002) D_A: 0.173 G_A: 0.410 cycle_A: 1.253 idt_A: 0.581 D_B: 0.317 G_B: 0.855 cycle_B: 1.627 idt_B: 0.603 
(epoch: 37, iters: 80, time: 0.426, data: 0.001) D_A: 0.056 G_A: 0.176 cycle_A: 1.131 idt_A: 1.026 D_B: 0.312 G_B: 0.406 cycle_B: 2.379 idt_B: 0.552 
(epoch: 37, iters: 180, time: 0.426, data: 0.001) D_A: 0.038 G_A: 0.261 cycle_A: 1.128 idt_A: 0.587 D_B: 0.184 G_B: 0.393 cycle_B: 1.317 idt_B: 0.483 
(epoch: 38, iters: 35, time: 0.426, data: 0.001) D_A: 0.209 G_A: 1.062 cycle_A: 0.873 idt_A: 0.979 D_B: 0.122 G_B: 1.133 cycle_B: 2.328 idt_B: 0.295 
(epoch: 38, iters: 135, time: 0.998, data: 0.002) D_A: 0.095 G_A: 0.602 cycle_A: 1.253 idt_A: 0.316 D_B: 0.145 G_B: 0.785 cycle_B: 1.520 idt_B: 0.438 
(epoch: 38, iters: 235, time: 0.426, data: 0.001) D_A: 0.283 G_A: 0.307 cycle_A: 1.083 idt_A: 0.681 D_B: 0.166 G_B: 0.486 cycle_B: 1.586 idt_B: 0.453 
(epoch: 39, iters: 90, time: 0.424, data: 0.001) D_A: 0.143 G_A: 0.322 cycle_A: 1.370 idt_A: 0.866 D_B: 0.047 G_B: 1.226 cycle_B: 1.830 idt_B: 0.625 
(epoch: 39, iters: 190, time: 0.425, data: 0.001) D_A: 0.094 G_A: 0.165 cycle_A: 1.168 idt_A: 0.574 D_B: 0.145 G_B: 0.221 cycle_B: 1.167 idt_B: 0.476 
(epoch: 40, iters: 45, time: 1.148, data: 0.001) D_A: 0.170 G_A: 0.685 cycle_A: 1.711 idt_A: 0.626 D_B: 0.108 G_B: 0.423 cycle_B: 1.284 idt_B: 0.889 
(epoch: 40, iters: 145, time: 0.426, data: 0.001) D_A: 0.049 G_A: 0.472 cycle_A: 1.751 idt_A: 0.967 D_B: 0.394 G_B: 0.952 cycle_B: 1.731 idt_B: 0.745 
(epoch: 40, iters: 245, time: 0.426, data: 0.001) D_A: 0.160 G_A: 0.586 cycle_A: 1.554 idt_A: 0.580 D_B: 0.310 G_B: 0.122 cycle_B: 1.083 idt_B: 0.705 
(epoch: 41, iters: 100, time: 0.425, data: 0.169) D_A: 0.051 G_A: 0.495 cycle_A: 1.527 idt_A: 0.637 D_B: 0.321 G_B: 0.505 cycle_B: 1.444 idt_B: 0.611 
(epoch: 41, iters: 200, time: 1.372, data: 0.002) D_A: 0.215 G_A: 1.087 cycle_A: 1.493 idt_A: 0.434 D_B: 0.423 G_B: 0.049 cycle_B: 2.239 idt_B: 0.676 
(epoch: 42, iters: 55, time: 0.426, data: 0.002) D_A: 0.110 G_A: 0.404 cycle_A: 1.641 idt_A: 0.850 D_B: 0.136 G_B: 0.379 cycle_B: 1.816 idt_B: 0.654 
(epoch: 42, iters: 155, time: 0.426, data: 0.001) D_A: 0.121 G_A: 0.260 cycle_A: 1.114 idt_A: 0.406 D_B: 0.053 G_B: 1.114 cycle_B: 1.088 idt_B: 0.613 
(epoch: 43, iters: 10, time: 0.426, data: 0.001) D_A: 0.235 G_A: 0.290 cycle_A: 1.437 idt_A: 0.700 D_B: 0.170 G_B: 0.622 cycle_B: 1.966 idt_B: 0.741 
(epoch: 43, iters: 110, time: 1.388, data: 0.001) D_A: 0.108 G_A: 0.395 cycle_A: 1.369 idt_A: 1.017 D_B: 0.164 G_B: 0.639 cycle_B: 1.619 idt_B: 0.570 
(epoch: 43, iters: 210, time: 0.426, data: 0.001) D_A: 0.269 G_A: 0.118 cycle_A: 1.201 idt_A: 0.592 D_B: 0.293 G_B: 0.342 cycle_B: 1.853 idt_B: 0.620 
(epoch: 44, iters: 65, time: 0.424, data: 0.001) D_A: 0.111 G_A: 0.377 cycle_A: 1.235 idt_A: 0.568 D_B: 0.116 G_B: 0.377 cycle_B: 1.521 idt_B: 0.646 
(epoch: 44, iters: 165, time: 0.424, data: 0.001) D_A: 0.115 G_A: 1.161 cycle_A: 1.176 idt_A: 0.952 D_B: 0.255 G_B: 0.129 cycle_B: 1.902 idt_B: 0.593 
(epoch: 45, iters: 20, time: 1.192, data: 0.001) D_A: 0.282 G_A: 0.382 cycle_A: 1.077 idt_A: 0.462 D_B: 0.271 G_B: 0.131 cycle_B: 1.083 idt_B: 0.479 
(epoch: 45, iters: 120, time: 0.424, data: 0.001) D_A: 0.213 G_A: 0.260 cycle_A: 1.009 idt_A: 0.507 D_B: 0.113 G_B: 0.408 cycle_B: 1.292 idt_B: 0.449 
(epoch: 45, iters: 220, time: 0.425, data: 0.001) D_A: 0.229 G_A: 1.000 cycle_A: 1.321 idt_A: 0.721 D_B: 0.127 G_B: 0.499 cycle_B: 1.565 idt_B: 0.474 
(epoch: 46, iters: 75, time: 0.424, data: 0.002) D_A: 0.269 G_A: 0.489 cycle_A: 1.368 idt_A: 0.382 D_B: 0.038 G_B: 0.156 cycle_B: 1.025 idt_B: 0.551 
(epoch: 46, iters: 175, time: 1.559, data: 0.001) D_A: 0.209 G_A: 0.252 cycle_A: 1.216 idt_A: 0.657 D_B: 0.135 G_B: 0.367 cycle_B: 1.298 idt_B: 0.347 
(epoch: 47, iters: 30, time: 0.426, data: 0.002) D_A: 0.166 G_A: 0.411 cycle_A: 1.360 idt_A: 0.611 D_B: 0.223 G_B: 0.197 cycle_B: 1.584 idt_B: 0.448 
(epoch: 47, iters: 130, time: 0.426, data: 0.001) D_A: 0.159 G_A: 0.344 cycle_A: 1.445 idt_A: 0.684 D_B: 0.250 G_B: 1.008 cycle_B: 1.696 idt_B: 0.498 
(epoch: 47, iters: 230, time: 0.425, data: 0.001) D_A: 0.091 G_A: 0.606 cycle_A: 1.202 idt_A: 0.650 D_B: 0.413 G_B: 0.072 cycle_B: 1.734 idt_B: 0.426 
(epoch: 48, iters: 85, time: 1.075, data: 0.001) D_A: 0.182 G_A: 0.749 cycle_A: 0.867 idt_A: 0.423 D_B: 0.211 G_B: 0.057 cycle_B: 1.142 idt_B: 0.432 
(epoch: 48, iters: 185, time: 0.427, data: 0.002) D_A: 0.118 G_A: 0.429 cycle_A: 1.635 idt_A: 0.787 D_B: 0.276 G_B: 0.604 cycle_B: 1.321 idt_B: 0.692 
(epoch: 49, iters: 40, time: 0.426, data: 0.001) D_A: 0.189 G_A: 0.542 cycle_A: 1.198 idt_A: 1.050 D_B: 0.164 G_B: 0.234 cycle_B: 2.371 idt_B: 0.615 
(epoch: 49, iters: 140, time: 0.425, data: 0.001) D_A: 0.078 G_A: 0.468 cycle_A: 1.869 idt_A: 0.779 D_B: 0.107 G_B: 0.634 cycle_B: 1.645 idt_B: 0.631 
(epoch: 49, iters: 240, time: 1.247, data: 0.001) D_A: 0.093 G_A: 0.168 cycle_A: 1.755 idt_A: 1.070 D_B: 0.177 G_B: 1.066 cycle_B: 2.071 idt_B: 0.908 
(epoch: 50, iters: 95, time: 0.425, data: 0.001) D_A: 0.167 G_A: 0.300 cycle_A: 1.306 idt_A: 0.881 D_B: 0.128 G_B: 0.242 cycle_B: 1.655 idt_B: 0.550 
(epoch: 50, iters: 195, time: 0.425, data: 0.001) D_A: 0.357 G_A: 0.111 cycle_A: 1.572 idt_A: 0.904 D_B: 0.333 G_B: 1.080 cycle_B: 1.647 idt_B: 0.714 
(epoch: 51, iters: 50, time: 0.425, data: 0.002) D_A: 0.119 G_A: 0.927 cycle_A: 1.155 idt_A: 0.362 D_B: 0.152 G_B: 0.110 cycle_B: 0.948 idt_B: 0.499 
(epoch: 51, iters: 150, time: 1.520, data: 0.001) D_A: 0.180 G_A: 0.761 cycle_A: 1.277 idt_A: 0.839 D_B: 0.168 G_B: 0.402 cycle_B: 1.778 idt_B: 0.464 
(epoch: 52, iters: 5, time: 0.426, data: 0.001) D_A: 0.095 G_A: 0.065 cycle_A: 2.101 idt_A: 0.668 D_B: 0.246 G_B: 0.260 cycle_B: 2.095 idt_B: 0.939 
(epoch: 52, iters: 105, time: 0.425, data: 0.002) D_A: 0.036 G_A: 0.394 cycle_A: 1.748 idt_A: 0.726 D_B: 0.343 G_B: 0.799 cycle_B: 1.469 idt_B: 0.728 
(epoch: 52, iters: 205, time: 0.424, data: 0.001) D_A: 0.359 G_A: 0.079 cycle_A: 1.739 idt_A: 0.512 D_B: 0.415 G_B: 1.276 cycle_B: 1.381 idt_B: 0.667 
(epoch: 53, iters: 60, time: 1.138, data: 0.002) D_A: 0.248 G_A: 0.715 cycle_A: 1.220 idt_A: 0.493 D_B: 0.208 G_B: 0.314 cycle_B: 1.227 idt_B: 0.532 
(epoch: 53, iters: 160, time: 0.426, data: 0.001) D_A: 0.105 G_A: 0.516 cycle_A: 1.033 idt_A: 0.716 D_B: 0.161 G_B: 0.268 cycle_B: 1.632 idt_B: 0.366 
(epoch: 54, iters: 15, time: 0.425, data: 0.001) D_A: 0.148 G_A: 0.234 cycle_A: 1.253 idt_A: 0.821 D_B: 0.205 G_B: 0.412 cycle_B: 2.343 idt_B: 0.501 
