================ Training Loss (Thu Apr 25 10:07:15 2024) ================
(epoch: 17, iters: 112, time: 1.194, data: 0.001) D_A: 0.035 G_A: 0.178 cycle_A: 1.703 idt_A: 1.028 D_B: 0.091 G_B: 0.522 cycle_B: 2.515 idt_B: 1.185 
(epoch: 18, iters: 19, time: 0.425, data: 0.001) D_A: 0.098 G_A: 0.345 cycle_A: 1.480 idt_A: 0.554 D_B: 0.280 G_B: 0.247 cycle_B: 1.789 idt_B: 0.632 
(epoch: 18, iters: 119, time: 0.425, data: 0.001) D_A: 0.098 G_A: 0.455 cycle_A: 2.032 idt_A: 0.568 D_B: 0.080 G_B: 0.571 cycle_B: 1.946 idt_B: 0.845 
(epoch: 19, iters: 26, time: 0.426, data: 0.002) D_A: 0.300 G_A: 0.358 cycle_A: 1.859 idt_A: 1.004 D_B: 0.177 G_B: 0.264 cycle_B: 2.685 idt_B: 0.815 
(epoch: 19, iters: 126, time: 1.192, data: 0.001) D_A: 0.238 G_A: 0.132 cycle_A: 2.434 idt_A: 0.789 D_B: 0.138 G_B: 0.462 cycle_B: 1.830 idt_B: 1.165 
(epoch: 20, iters: 33, time: 0.425, data: 0.002) D_A: 0.040 G_A: 0.793 cycle_A: 1.828 idt_A: 0.893 D_B: 0.338 G_B: 1.125 cycle_B: 2.365 idt_B: 0.795 
(epoch: 20, iters: 133, time: 0.425, data: 0.001) D_A: 0.254 G_A: 0.059 cycle_A: 1.375 idt_A: 0.832 D_B: 0.215 G_B: 0.313 cycle_B: 1.566 idt_B: 0.625 
(epoch: 21, iters: 40, time: 0.424, data: 0.001) D_A: 0.175 G_A: 0.112 cycle_A: 1.996 idt_A: 0.886 D_B: 0.267 G_B: 0.105 cycle_B: 2.084 idt_B: 1.046 
(epoch: 21, iters: 140, time: 1.138, data: 0.001) D_A: 0.123 G_A: 0.555 cycle_A: 1.153 idt_A: 0.740 D_B: 0.109 G_B: 0.186 cycle_B: 1.484 idt_B: 0.572 
(epoch: 22, iters: 47, time: 0.423, data: 0.001) D_A: 0.132 G_A: 0.493 cycle_A: 1.883 idt_A: 0.643 D_B: 0.120 G_B: 0.256 cycle_B: 1.596 idt_B: 0.752 
(epoch: 22, iters: 147, time: 0.425, data: 0.001) D_A: 0.134 G_A: 0.470 cycle_A: 1.722 idt_A: 0.953 D_B: 0.214 G_B: 0.950 cycle_B: 2.519 idt_B: 0.807 
(epoch: 23, iters: 54, time: 0.426, data: 0.001) D_A: 0.058 G_A: 0.157 cycle_A: 1.904 idt_A: 0.634 D_B: 0.489 G_B: 0.634 cycle_B: 1.262 idt_B: 0.880 
(epoch: 23, iters: 154, time: 0.878, data: 0.002) D_A: 0.149 G_A: 0.296 cycle_A: 1.428 idt_A: 1.571 D_B: 0.098 G_B: 0.423 cycle_B: 3.067 idt_B: 0.679 
(epoch: 24, iters: 61, time: 0.424, data: 0.001) D_A: 0.145 G_A: 0.087 cycle_A: 1.602 idt_A: 0.563 D_B: 0.082 G_B: 0.476 cycle_B: 1.124 idt_B: 0.725 
(epoch: 24, iters: 161, time: 0.425, data: 0.001) D_A: 0.222 G_A: 0.788 cycle_A: 1.942 idt_A: 0.770 D_B: 0.095 G_B: 0.077 cycle_B: 2.110 idt_B: 0.948 
(epoch: 25, iters: 68, time: 0.425, data: 0.001) D_A: 0.053 G_A: 0.380 cycle_A: 1.499 idt_A: 1.145 D_B: 0.088 G_B: 0.586 cycle_B: 2.591 idt_B: 0.624 
(epoch: 25, iters: 168, time: 0.954, data: 0.001) D_A: 0.089 G_A: 0.342 cycle_A: 2.075 idt_A: 0.706 D_B: 0.245 G_B: 0.142 cycle_B: 1.898 idt_B: 0.870 
(epoch: 26, iters: 75, time: 0.425, data: 0.001) D_A: 0.115 G_A: 0.411 cycle_A: 0.952 idt_A: 0.642 D_B: 0.184 G_B: 0.185 cycle_B: 1.749 idt_B: 0.431 
(epoch: 26, iters: 175, time: 0.425, data: 0.001) D_A: 0.083 G_A: 0.680 cycle_A: 1.059 idt_A: 1.065 D_B: 0.021 G_B: 0.560 cycle_B: 1.994 idt_B: 0.590 
(epoch: 27, iters: 82, time: 0.425, data: 0.001) D_A: 0.081 G_A: 0.844 cycle_A: 1.294 idt_A: 1.101 D_B: 0.190 G_B: 0.951 cycle_B: 2.192 idt_B: 0.648 
(epoch: 27, iters: 182, time: 0.923, data: 0.001) D_A: 0.033 G_A: 0.454 cycle_A: 1.122 idt_A: 1.025 D_B: 0.230 G_B: 0.683 cycle_B: 2.067 idt_B: 0.443 
(epoch: 28, iters: 89, time: 0.427, data: 0.001) D_A: 0.345 G_A: 0.774 cycle_A: 1.034 idt_A: 0.777 D_B: 0.178 G_B: 0.321 cycle_B: 1.336 idt_B: 0.440 
(epoch: 28, iters: 189, time: 0.427, data: 0.001) D_A: 0.173 G_A: 0.166 cycle_A: 1.509 idt_A: 1.100 D_B: 0.090 G_B: 0.505 cycle_B: 1.881 idt_B: 0.770 
(epoch: 29, iters: 96, time: 0.426, data: 0.002) D_A: 0.108 G_A: 0.810 cycle_A: 1.456 idt_A: 0.725 D_B: 0.173 G_B: 0.774 cycle_B: 1.864 idt_B: 0.672 
(epoch: 30, iters: 3, time: 1.274, data: 0.001) D_A: 0.282 G_A: 0.530 cycle_A: 1.143 idt_A: 0.723 D_B: 0.114 G_B: 0.526 cycle_B: 1.486 idt_B: 0.558 
(epoch: 30, iters: 103, time: 0.425, data: 0.000) D_A: 0.047 G_A: 0.649 cycle_A: 1.263 idt_A: 0.862 D_B: 0.159 G_B: 0.535 cycle_B: 1.801 idt_B: 0.523 
(epoch: 31, iters: 10, time: 0.424, data: 0.001) D_A: 0.105 G_A: 0.743 cycle_A: 1.761 idt_A: 0.590 D_B: 0.091 G_B: 0.562 cycle_B: 1.597 idt_B: 0.932 
(epoch: 31, iters: 110, time: 0.425, data: 0.001) D_A: 0.230 G_A: 0.247 cycle_A: 1.381 idt_A: 0.558 D_B: 0.178 G_B: 0.194 cycle_B: 1.357 idt_B: 0.667 
(epoch: 32, iters: 17, time: 0.941, data: 0.001) D_A: 0.036 G_A: 0.934 cycle_A: 1.062 idt_A: 0.746 D_B: 0.051 G_B: 0.707 cycle_B: 1.620 idt_B: 0.415 
(epoch: 32, iters: 117, time: 0.425, data: 0.001) D_A: 0.177 G_A: 0.868 cycle_A: 2.006 idt_A: 0.658 D_B: 0.111 G_B: 0.876 cycle_B: 1.626 idt_B: 0.444 
(epoch: 33, iters: 24, time: 0.424, data: 0.001) D_A: 0.045 G_A: 0.834 cycle_A: 1.321 idt_A: 0.597 D_B: 0.082 G_B: 0.550 cycle_B: 1.368 idt_B: 0.626 
(epoch: 33, iters: 124, time: 0.424, data: 0.002) D_A: 0.173 G_A: 0.527 cycle_A: 1.209 idt_A: 0.580 D_B: 0.142 G_B: 0.367 cycle_B: 1.419 idt_B: 0.472 
(epoch: 34, iters: 31, time: 1.267, data: 0.001) D_A: 0.065 G_A: 0.168 cycle_A: 0.996 idt_A: 0.754 D_B: 0.246 G_B: 0.236 cycle_B: 2.018 idt_B: 0.435 
(epoch: 34, iters: 131, time: 0.424, data: 0.002) D_A: 0.026 G_A: 0.770 cycle_A: 1.787 idt_A: 0.982 D_B: 0.083 G_B: 0.447 cycle_B: 2.543 idt_B: 0.803 
(epoch: 35, iters: 38, time: 0.427, data: 0.001) D_A: 0.039 G_A: 0.267 cycle_A: 1.662 idt_A: 0.751 D_B: 0.212 G_B: 0.303 cycle_B: 1.621 idt_B: 0.778 
(epoch: 35, iters: 138, time: 0.427, data: 0.001) D_A: 0.031 G_A: 0.252 cycle_A: 1.462 idt_A: 0.845 D_B: 0.367 G_B: 0.721 cycle_B: 2.166 idt_B: 0.739 
(epoch: 36, iters: 45, time: 0.959, data: 0.001) D_A: 0.176 G_A: 0.415 cycle_A: 1.419 idt_A: 0.892 D_B: 0.429 G_B: 0.128 cycle_B: 1.869 idt_B: 0.697 
(epoch: 36, iters: 145, time: 0.426, data: 0.001) D_A: 0.059 G_A: 0.334 cycle_A: 1.396 idt_A: 0.782 D_B: 0.174 G_B: 0.815 cycle_B: 1.837 idt_B: 0.576 
(epoch: 37, iters: 52, time: 0.425, data: 0.002) D_A: 0.085 G_A: 0.609 cycle_A: 2.217 idt_A: 0.779 D_B: 0.135 G_B: 0.506 cycle_B: 1.620 idt_B: 0.767 
(epoch: 37, iters: 152, time: 0.426, data: 0.001) D_A: 0.077 G_A: 0.487 cycle_A: 1.345 idt_A: 0.859 D_B: 0.077 G_B: 0.218 cycle_B: 1.627 idt_B: 0.493 
(epoch: 38, iters: 59, time: 1.473, data: 0.001) D_A: 0.200 G_A: 0.250 cycle_A: 1.815 idt_A: 0.684 D_B: 0.122 G_B: 0.063 cycle_B: 1.116 idt_B: 0.785 
(epoch: 38, iters: 159, time: 0.425, data: 0.003) D_A: 0.123 G_A: 0.249 cycle_A: 1.225 idt_A: 0.563 D_B: 0.084 G_B: 0.318 cycle_B: 1.839 idt_B: 0.633 
(epoch: 39, iters: 66, time: 0.424, data: 0.001) D_A: 0.038 G_A: 0.823 cycle_A: 1.576 idt_A: 0.954 D_B: 0.174 G_B: 0.097 cycle_B: 2.570 idt_B: 0.730 
(epoch: 39, iters: 166, time: 0.425, data: 0.001) D_A: 0.160 G_A: 0.267 cycle_A: 1.161 idt_A: 0.713 D_B: 0.235 G_B: 0.180 cycle_B: 1.602 idt_B: 0.557 
(epoch: 40, iters: 73, time: 1.449, data: 0.002) D_A: 0.155 G_A: 0.764 cycle_A: 1.368 idt_A: 0.623 D_B: 0.518 G_B: 0.246 cycle_B: 1.806 idt_B: 0.536 
(epoch: 40, iters: 173, time: 0.425, data: 0.002) D_A: 0.272 G_A: 0.536 cycle_A: 1.177 idt_A: 1.023 D_B: 0.414 G_B: 0.046 cycle_B: 1.885 idt_B: 0.568 
(epoch: 41, iters: 80, time: 0.427, data: 0.002) D_A: 0.290 G_A: 0.617 cycle_A: 1.335 idt_A: 0.640 D_B: 0.020 G_B: 0.198 cycle_B: 1.799 idt_B: 0.559 
(epoch: 41, iters: 180, time: 0.425, data: 0.001) D_A: 0.214 G_A: 1.366 cycle_A: 1.439 idt_A: 0.912 D_B: 0.205 G_B: 0.264 cycle_B: 2.310 idt_B: 0.580 
(epoch: 42, iters: 87, time: 1.265, data: 0.002) D_A: 0.105 G_A: 0.806 cycle_A: 2.020 idt_A: 0.871 D_B: 0.287 G_B: 0.286 cycle_B: 1.959 idt_B: 0.908 
(epoch: 42, iters: 187, time: 0.425, data: 0.002) D_A: 0.189 G_A: 0.629 cycle_A: 1.516 idt_A: 0.555 D_B: 0.027 G_B: 0.927 cycle_B: 1.253 idt_B: 0.564 
(epoch: 43, iters: 94, time: 0.426, data: 0.001) D_A: 0.045 G_A: 0.982 cycle_A: 1.161 idt_A: 0.683 D_B: 0.266 G_B: 0.118 cycle_B: 2.308 idt_B: 0.575 
(epoch: 44, iters: 1, time: 0.358, data: 0.001) D_A: 0.025 G_A: 0.256 cycle_A: 0.837 idt_A: 0.803 D_B: 0.029 G_B: 0.771 cycle_B: 1.883 idt_B: 0.330 
(epoch: 44, iters: 101, time: 1.490, data: 0.003) D_A: 0.040 G_A: 0.631 cycle_A: 1.110 idt_A: 0.867 D_B: 0.108 G_B: 0.744 cycle_B: 1.784 idt_B: 0.446 
(epoch: 45, iters: 8, time: 0.428, data: 0.001) D_A: 0.193 G_A: 0.219 cycle_A: 1.398 idt_A: 0.883 D_B: 0.247 G_B: 0.145 cycle_B: 0.970 idt_B: 0.550 
(epoch: 45, iters: 108, time: 0.427, data: 0.000) D_A: 0.302 G_A: 0.392 cycle_A: 1.074 idt_A: 0.990 D_B: 0.226 G_B: 0.505 cycle_B: 1.904 idt_B: 0.417 
(epoch: 46, iters: 15, time: 0.425, data: 0.003) D_A: 0.182 G_A: 0.372 cycle_A: 1.011 idt_A: 0.480 D_B: 0.137 G_B: 0.536 cycle_B: 1.157 idt_B: 0.435 
(epoch: 46, iters: 115, time: 1.102, data: 0.001) D_A: 0.091 G_A: 0.847 cycle_A: 1.640 idt_A: 0.776 D_B: 0.292 G_B: 0.966 cycle_B: 1.566 idt_B: 0.677 
(epoch: 47, iters: 22, time: 0.425, data: 0.001) D_A: 0.275 G_A: 0.709 cycle_A: 1.207 idt_A: 0.935 D_B: 0.084 G_B: 0.518 cycle_B: 1.601 idt_B: 0.569 
(epoch: 47, iters: 122, time: 0.425, data: 0.001) D_A: 0.137 G_A: 0.077 cycle_A: 1.073 idt_A: 0.662 D_B: 0.825 G_B: 1.390 cycle_B: 1.543 idt_B: 0.615 
(epoch: 48, iters: 29, time: 0.427, data: 0.001) D_A: 0.071 G_A: 0.491 cycle_A: 0.974 idt_A: 1.037 D_B: 0.047 G_B: 0.658 cycle_B: 1.554 idt_B: 0.417 
(epoch: 48, iters: 129, time: 1.541, data: 0.001) D_A: 0.093 G_A: 0.565 cycle_A: 2.005 idt_A: 0.762 D_B: 0.308 G_B: 0.348 cycle_B: 1.707 idt_B: 0.795 
(epoch: 49, iters: 36, time: 0.425, data: 0.001) D_A: 0.055 G_A: 0.822 cycle_A: 1.751 idt_A: 0.821 D_B: 0.151 G_B: 0.251 cycle_B: 1.251 idt_B: 0.846 
(epoch: 49, iters: 136, time: 0.426, data: 0.001) D_A: 0.015 G_A: 0.266 cycle_A: 1.050 idt_A: 0.812 D_B: 0.175 G_B: 0.715 cycle_B: 2.088 idt_B: 0.423 
(epoch: 50, iters: 43, time: 0.426, data: 0.002) D_A: 0.035 G_A: 0.644 cycle_A: 1.098 idt_A: 0.804 D_B: 0.049 G_B: 0.365 cycle_B: 1.671 idt_B: 0.448 
(epoch: 50, iters: 143, time: 1.088, data: 0.001) D_A: 0.185 G_A: 1.215 cycle_A: 1.875 idt_A: 0.788 D_B: 0.069 G_B: 0.765 cycle_B: 2.022 idt_B: 0.901 
(epoch: 51, iters: 50, time: 0.426, data: 0.002) D_A: 0.094 G_A: 0.598 cycle_A: 1.001 idt_A: 1.569 D_B: 0.156 G_B: 0.397 cycle_B: 2.505 idt_B: 0.435 
(epoch: 51, iters: 150, time: 0.427, data: 0.001) D_A: 0.026 G_A: 0.837 cycle_A: 1.653 idt_A: 0.686 D_B: 0.245 G_B: 1.161 cycle_B: 1.672 idt_B: 0.702 
(epoch: 52, iters: 57, time: 0.425, data: 0.001) D_A: 0.123 G_A: 0.474 cycle_A: 1.154 idt_A: 0.575 D_B: 0.063 G_B: 0.760 cycle_B: 1.365 idt_B: 0.603 
(epoch: 52, iters: 157, time: 1.492, data: 0.001) D_A: 0.231 G_A: 0.191 cycle_A: 1.633 idt_A: 0.683 D_B: 0.433 G_B: 0.577 cycle_B: 1.604 idt_B: 0.602 
(epoch: 53, iters: 64, time: 0.424, data: 0.001) D_A: 0.147 G_A: 0.360 cycle_A: 1.487 idt_A: 1.066 D_B: 0.061 G_B: 0.573 cycle_B: 2.099 idt_B: 0.595 
(epoch: 53, iters: 164, time: 0.425, data: 0.002) D_A: 0.225 G_A: 0.729 cycle_A: 1.435 idt_A: 0.775 D_B: 0.431 G_B: 0.154 cycle_B: 1.582 idt_B: 0.552 
(epoch: 54, iters: 71, time: 0.426, data: 0.001) D_A: 0.070 G_A: 0.729 cycle_A: 1.443 idt_A: 0.777 D_B: 0.262 G_B: 0.209 cycle_B: 1.493 idt_B: 0.463 
(epoch: 54, iters: 171, time: 1.016, data: 0.001) D_A: 0.140 G_A: 0.308 cycle_A: 1.332 idt_A: 0.679 D_B: 0.340 G_B: 0.393 cycle_B: 2.135 idt_B: 0.536 
(epoch: 55, iters: 78, time: 0.425, data: 0.001) D_A: 0.180 G_A: 0.230 cycle_A: 1.115 idt_A: 0.832 D_B: 0.151 G_B: 0.710 cycle_B: 1.965 idt_B: 0.541 
(epoch: 55, iters: 178, time: 0.427, data: 0.001) D_A: 0.229 G_A: 0.786 cycle_A: 0.955 idt_A: 0.581 D_B: 0.134 G_B: 0.332 cycle_B: 1.203 idt_B: 0.456 
(epoch: 56, iters: 85, time: 0.426, data: 0.001) D_A: 0.045 G_A: 0.176 cycle_A: 1.560 idt_A: 0.805 D_B: 0.082 G_B: 0.543 cycle_B: 1.631 idt_B: 0.514 
(epoch: 56, iters: 185, time: 1.368, data: 0.001) D_A: 0.060 G_A: 0.258 cycle_A: 0.926 idt_A: 0.737 D_B: 0.069 G_B: 0.507 cycle_B: 2.031 idt_B: 0.588 
(epoch: 57, iters: 92, time: 0.424, data: 0.001) D_A: 0.086 G_A: 0.380 cycle_A: 1.422 idt_A: 0.546 D_B: 0.238 G_B: 0.330 cycle_B: 1.657 idt_B: 0.508 
(epoch: 57, iters: 192, time: 0.426, data: 0.002) D_A: 0.379 G_A: 1.730 cycle_A: 1.157 idt_A: 0.847 D_B: 0.111 G_B: 1.089 cycle_B: 1.848 idt_B: 0.392 
(epoch: 58, iters: 99, time: 0.428, data: 0.001) D_A: 0.246 G_A: 0.153 cycle_A: 0.893 idt_A: 0.814 D_B: 0.161 G_B: 0.508 cycle_B: 1.594 idt_B: 0.379 
(epoch: 59, iters: 6, time: 1.043, data: 0.001) D_A: 0.202 G_A: 0.220 cycle_A: 1.322 idt_A: 0.827 D_B: 0.306 G_B: 0.377 cycle_B: 1.570 idt_B: 0.635 
(epoch: 59, iters: 106, time: 0.426, data: 0.000) D_A: 0.163 G_A: 1.421 cycle_A: 1.228 idt_A: 0.804 D_B: 0.087 G_B: 0.524 cycle_B: 1.674 idt_B: 0.509 
(epoch: 60, iters: 13, time: 0.422, data: 0.001) D_A: 0.156 G_A: 0.527 cycle_A: 1.476 idt_A: 0.707 D_B: 0.090 G_B: 0.382 cycle_B: 1.359 idt_B: 0.604 
(epoch: 60, iters: 113, time: 0.425, data: 0.002) D_A: 0.104 G_A: 0.450 cycle_A: 1.332 idt_A: 0.647 D_B: 0.067 G_B: 0.595 cycle_B: 1.395 idt_B: 0.556 
(epoch: 61, iters: 20, time: 1.038, data: 0.004) D_A: 0.071 G_A: 0.668 cycle_A: 1.311 idt_A: 1.568 D_B: 0.169 G_B: 0.222 cycle_B: 2.329 idt_B: 0.360 
(epoch: 61, iters: 120, time: 0.425, data: 0.003) D_A: 0.083 G_A: 0.450 cycle_A: 1.051 idt_A: 0.675 D_B: 0.103 G_B: 0.995 cycle_B: 1.367 idt_B: 0.524 
(epoch: 62, iters: 27, time: 0.425, data: 0.002) D_A: 0.028 G_A: 0.516 cycle_A: 1.402 idt_A: 0.616 D_B: 0.416 G_B: 0.883 cycle_B: 1.190 idt_B: 0.613 
(epoch: 62, iters: 127, time: 0.426, data: 0.002) D_A: 0.097 G_A: 0.893 cycle_A: 1.495 idt_A: 0.528 D_B: 0.173 G_B: 0.137 cycle_B: 1.403 idt_B: 0.595 
(epoch: 63, iters: 34, time: 1.544, data: 0.001) D_A: 0.120 G_A: 0.696 cycle_A: 1.084 idt_A: 0.539 D_B: 0.150 G_B: 0.437 cycle_B: 1.329 idt_B: 0.469 
(epoch: 63, iters: 134, time: 0.425, data: 0.001) D_A: 0.091 G_A: 0.394 cycle_A: 1.218 idt_A: 0.535 D_B: 0.139 G_B: 0.165 cycle_B: 1.566 idt_B: 0.526 
(epoch: 64, iters: 41, time: 0.425, data: 0.001) D_A: 0.100 G_A: 0.539 cycle_A: 1.250 idt_A: 0.529 D_B: 0.111 G_B: 1.030 cycle_B: 1.193 idt_B: 0.459 
(epoch: 64, iters: 141, time: 0.427, data: 0.001) D_A: 0.107 G_A: 0.086 cycle_A: 1.475 idt_A: 0.596 D_B: 0.160 G_B: 0.276 cycle_B: 1.567 idt_B: 0.675 
(epoch: 65, iters: 48, time: 1.487, data: 0.001) D_A: 0.077 G_A: 0.690 cycle_A: 1.239 idt_A: 0.670 D_B: 0.122 G_B: 0.310 cycle_B: 1.452 idt_B: 0.432 
